x,y,z,roll,pitch,yaw
-0.03823452070355415,0.0014914447674527764,0.3082880973815918,179.35022352389623,-0.0298456211231025,-87.28952007925767
-0.043659135699272156,0.0052342782728374004,0.31626006960868835,5.09408267188762,-10.314388448940166,-170.93284169997796
-0.042275022715330124,0.00104531308170408,0.3173225224018097,0.17718421628844494,-5.4138681415631,-174.45020160083664
-0.03585049510002136,0.002943862695246935,0.3068220615386963,173.59910250217746,-2.0995093708020813,-81.20243815644248
-0.056156594306230545,-0.0281304232776165,0.32181036472320557,-3.8738376887557577,10.752185606706623,17.62184091858708
-0.03438061848282814,0.002072353148832917,0.3074900209903717,172.0572162032125,-2.2912573562417244,-80.79512861457529
-0.04102000594139099,0.00032000974169932306,0.3192749321460724,2.6927163215033425,-5.649859313402634,-177.3168350434002
-0.042048387229442596,0.0013230863260105252,0.3180161714553833,4.844956468520779,-7.8844486169901495,-176.04751504208227
-0.044995203614234924,0.006982238031923771,0.31488892436027527,4.675717999310605,-10.38299346195138,-168.1015769433981
-0.04382047802209854,0.006070419680327177,0.31469714641571045,7.087969458609451,-9.148656158525327,-168.71388263705168
-0.04272657632827759,0.0040530054830014706,0.31637027859687805,2.7058077354242194,-6.697915946818383,-171.2266846619188
-0.04108553007245064,0.0008350902935490012,0.3164706230163574,4.22689344475807,-7.414216893800314,-175.89035405613993
-0.04101843759417534,0.0015003876760601997,0.3180665373802185,-0.3251411864285112,-6.674589992503532,-176.43042334735108
-0.043941088020801544,0.0074457102455198765,0.31461888551712036,4.021582006836357,-8.30911516956362,-166.69998955654984
-0.03771665692329407,0.0008178151329047978,0.305650919675827,172.46926602855225,-3.5742285135300738,-84.59800575592871
-0.036549899727106094,0.002413701731711626,0.3051932156085968,175.30627648986018,-2.5011406662866422,-81.66466080888793
-0.03817351907491684,0.006452594418078661,0.3060160279273987,179.09759824581414,-2.647366455209163,-73.86646606401027
-0.03716278076171875,-0.0008927350863814354,0.3066117465496063,168.83760846973294,-3.2391950165110512,-84.76926567498808
-0.04020314663648605,0.0007686922908760607,0.31737616658210754,1.7485979090808736,-6.140628445665324,-175.77246049426037
-0.04176309332251549,0.00854069646447897,0.3157308101654053,5.167141180639783,-8.844680029269313,-166.67207783216253
-0.0365787073969841,0.0058113387785851955,0.3059913218021393,177.70192734634367,-5.86536365263101,-75.97549255228573
-0.04121576249599457,0.008002126589417458,0.31562158465385437,5.705747328058736,-10.010634454089557,-164.44040339754568
-0.04419919475913048,0.00626360671594739,0.31696251034736633,4.246217375079313,-10.583974518195276,-171.09940886686823
-0.04212222993373871,0.002778803464025259,0.31802403926849365,2.4121091547414606,-5.1450311847602626,-173.69243668361446
-0.040849246084690094,0.0020375032909214497,0.3169732987880707,3.703095333633852,-7.4525552314986765,-177.41676888580443
-0.04070102795958519,0.004627374932169914,0.3075910210609436,175.1489655015693,-1.5944538047901442,-72.39627461977176
-0.047542475163936615,0.005655473098158836,0.31589800119400024,5.57763306377815,-10.538852249451885,-168.8176870576258
-0.03824003413319588,0.004309057258069515,0.30667644739151,176.6871325003218,-3.8962814195544913,-79.94582789796249
-0.0383753702044487,0.002829510485753417,0.3172827959060669,2.52696682264678,-7.210074936308504,-173.34080880654466
-0.0434662401676178,0.00395361939445138,0.3167979419231415,2.0868845171943784,-5.979668084139218,-172.6773109488723
-0.04537694901227951,0.006846106611192226,0.3148873746395111,5.675399293638523,-10.360695495816516,-167.54409075494073
-0.04234879091382027,0.000523752358276397,0.317876398563385,3.527293805353818,-7.467540868634207,-175.1271357913032
-0.04095068201422691,0.004153604619204998,0.30573809146881104,171.94415738351685,-3.426402093402191,-76.01534439292494
-0.04159732535481453,0.0018149956595152617,0.3180573284626007,2.937147697045006,-7.688709295122099,-176.34620293753508
-0.04315332695841789,0.005592868197709322,0.3073072135448456,173.77323078838535,0.5089911569643171,-71.63372080807774
-0.03591960668563843,0.0047770291566848755,0.3081054091453552,173.87376933326692,-0.2375155223422571,-82.89131913898989
-0.03699741140007973,0.007762657478451729,0.3071993887424469,172.92265425522268,-0.6285486468898521,-77.3853444165705
-0.04166628047823906,0.0019381449092179537,0.3178497552871704,0.5304806858418913,-7.186606031744369,-175.165101019727
-0.04125150665640831,0.00171673356089741,0.31765004992485046,3.605120221045677,-6.188996919921386,-176.53365816474587
-0.04305243119597435,0.004633659962564707,0.3181080222129822,1.7797701291980241,-6.55630021431257,-173.01151915298723
-0.04099773243069649,0.0057574245147407055,0.3161594271659851,2.9035061393118182,-7.28977379405543,-170.18217409259339
-0.0414072684943676,0.0009694178588688374,0.31854280829429626,1.7396357025272313,-6.075227293998598,-176.05117704829627
-0.04265103116631508,0.007600029930472374,0.31531503796577454,4.182492755579771,-8.936482217322979,-161.61496033448324
-0.035938993096351624,0.0015227277763187885,0.3057726323604584,178.0219011117732,-1.5354013035721719,-87.07742776924206
-0.037456344813108444,0.00431994441896677,0.3062058091163635,177.05450594732997,-4.782304994789301,-77.44166618626141
-0.04211549088358879,0.0035390262492001057,0.317795068025589,2.4214649927881498,-7.400695552296615,-175.26032307841984
-0.040464967489242554,0.004594448488205671,0.306478351354599,178.25469000528503,-1.269278400506771,-75.33564747086189
-0.038301389664411545,0.0017507905140519142,0.3168673813343048,3.465637573264152,-7.109214848299263,-176.14603551313743
-0.04334622994065285,0.003380863694474101,0.3171066641807556,3.868364411642422,-9.262644273832144,-171.29690220532856
-0.03558812662959099,0.0028662190306931734,0.3065716326236725,174.05096542793098,-3.2183397464823944,-78.68799494810439
-0.04255099967122078,0.006289569195359945,0.3179059326648712,4.3030177591560435,-6.646311398276858,-171.31185790923178
-0.043429333716630936,0.005421006120741367,0.3154044449329376,3.8198281281052577,-9.230984190637365,-168.4962446650794
-0.038376521319150925,0.0012825746089220047,0.30877941846847534,178.31037388258295,0.8432217948662086,-89.1935438674215
-0.040877148509025574,0.0045526535250246525,0.3073853552341461,172.92572331580084,-2.212225505651725,-73.79775244766866
-0.06512060761451721,-0.02624734491109848,0.3128814101219177,-176.45941592921912,6.261594217881959,97.05187344411375
-0.042195260524749756,0.007072743494063616,0.31639721989631653,3.7854084173265727,-8.562146812147507,-165.6097698402522
-0.04228954017162323,0.006584887392818928,0.31681105494499207,2.248586882942028,-6.221038500809282,-169.69763062662884
-0.0404561311006546,0.00044114107731729746,0.31637170910835266,1.3462889170204868,-9.096873982648292,-176.21521792751852
-0.04138892889022827,0.0004198312235530466,0.31650999188423157,3.066073598839598,-5.962946456195101,-175.59414817493212
-0.04141302406787872,0.002263288712128997,0.31736427545547485,2.3238043818335727,-8.047446423885678,-173.67762178809866
-0.04241861402988434,0.00073425960727036,0.31848329305648804,3.3811535079793105,-7.548800575277588,-175.67363190358213
-0.04337918758392334,0.0036471153143793344,0.3172769546508789,2.152119213562509,-6.98024726594714,-173.06645607229575
-0.04127787798643112,0.0017034169286489487,0.3168767988681793,2.2532869570750877,-7.424233385011744,-175.67896502578603
-0.06075403094291687,-0.0288639348000288,0.32233530282974243,-5.742428718613519,9.736119057995523,11.643539228592104
-0.043635591864585876,0.0022952924482524395,0.31541532278060913,5.279669547425318,-10.502618887741969,-173.0876607417337
-0.0409553162753582,0.0017692677211016417,0.317132830619812,1.6716732720502945,-7.943825393345369,-176.4870865463196
-0.04191576689481735,0.003136631101369858,0.30631858110427856,175.79465729969613,-0.6492968244084062,-70.75605033468723
-0.04268278181552887,-0.00011268737580394372,0.3186497986316681,2.3897492962967477,-7.237392819856486,-174.78882631686645
-0.042160503566265106,0.0076631102710962296,0.30842217803001404,176.1991281762209,0.2745984179263513,-69.05066685198145
-0.04404130205512047,0.004566450137645006,0.31717023253440857,3.980867214364956,-8.892067820433413,-171.77614881380063
-0.043280985206365585,0.0020337493624538183,0.3157661259174347,5.824265331347367,-8.445788787941042,-172.89789369664445
-0.04155248403549194,0.004454649053514004,0.317489892244339,2.9228040600115466,-7.414340300682703,-175.90088847589814
-0.04294878616929054,0.007081297226250172,0.3072810769081116,171.99926429864988,-1.3451085415492112,-71.73387147693332
-0.041433390229940414,0.006517772562801838,0.3068205416202545,175.6988041598129,-0.3247981472881452,-72.74430329616833
-0.041301265358924866,0.0006972325500100851,0.3153305649757385,6.319842846528745,-12.392099501032101,-177.05852716391288
-0.06562565267086029,-0.025817235931754112,0.31208527088165283,-178.87649199252903,4.4497944331579475,96.5071958625486
-0.03511415049433708,0.004356452729552984,0.3062452971935272,170.88350838756713,-4.236137016987195,-78.30699330600703
-0.035445090383291245,0.0008322565699927509,0.305911123752594,171.97557924049002,-5.059460012839801,-87.05470165613029
-0.04030788317322731,0.004901693668216467,0.3061446249485016,177.46948035602023,-4.497072130491821,-76.20674104138952
-0.04132142663002014,0.002700982615351677,0.31690192222595215,1.795224235149603,-7.078767597990064,-175.9733286432266
-0.0408814400434494,0.005858357064425945,0.3171065151691437,2.946398562827391,-8.118572223093851,-172.4077387758237
-0.04206148535013199,0.0011570437345653772,0.31700992584228516,3.421422721624533,-7.1890118015960995,-175.01112092549903
-0.036817871034145355,0.00022750911011826247,0.3062566816806793,177.27050567249472,-2.4682294834766085,-92.02180878885132
-0.04187683016061783,0.005175265017896891,0.3149723410606384,5.868574650249513,-10.763190123483993,-171.9593052665547
-0.037758875638246536,0.0015267239650711417,0.30887070298194885,-179.13201548636172,-1.139234413035187,-88.97613845288672
-0.03567207232117653,0.003358217189088464,0.30610111355781555,173.8017883236075,-2.6908118319403775,-79.61763576146397
-0.03727670758962631,0.0018111375393345952,0.30639562010765076,177.59182678584867,-0.39604369693824576,-82.30494238858134
-0.03598111495375633,0.002038457663729787,0.3063150644302368,174.2402397137923,-2.737008871350828,-81.12948824675934
-0.035823702812194824,0.0024877781979739666,0.3078920841217041,-177.23003275570233,1.8544544054621928,-86.59021007462013
-0.044269729405641556,0.005255153868347406,0.3171747028827667,1.6965106833952703,-5.753474991860307,-168.42771744987613
-0.041890282183885574,0.0008029417949728668,0.3173083961009979,2.396290543479022,-6.154502051590945,-174.58266681691242
-0.04651075601577759,0.005800286307930946,0.3074571192264557,174.6233477653922,-0.7762849535432477,-63.0364676300898
-0.03696615248918533,0.003978621680289507,0.3061930239200592,175.7873284700533,-3.275101931012713,-77.17635951166798
-0.036877479404211044,0.004212993662804365,0.3074967563152313,178.66165716231,-0.49639037972457917,-78.22534228644113
-0.04166886582970619,-5.2129085815977305e-05,0.31864726543426514,1.7216461094577993,-5.839022820520309,-177.37833420548162
-0.04008796066045761,0.004064510110765696,0.3062869906425476,176.98060803652865,-3.101947542155519,-77.91883263907278
-0.03521513566374779,0.0019482758361846209,0.3078871965408325,-178.27645994634452,-2.3689177903827465,-82.85618911000316
-0.03978082537651062,0.005416345316916704,0.3165947496891022,2.362093311202937,-6.1598479671721185,-167.72817858080722
-0.03928590565919876,0.005682948976755142,0.30619287490844727,175.63875769726923,-2.386922194766646,-78.21070990786227
-0.041037943214178085,0.008522658608853817,0.31655317544937134,3.7398350165270853,-4.083392120010282,-164.94839634787533
-0.04169981926679611,0.007742833346128464,0.3151937425136566,5.866911375619133,-9.034759094546073,-167.67053088170653
-0.041740305721759796,0.0007094480097293854,0.31680676341056824,5.658277977192505,-8.057333107713774,-174.16912718371333
-0.04008911922574043,0.0063495640642941,0.3158435523509979,5.724106647418388,-8.382112147958365,-172.7229893451161
-0.03507005795836449,0.004146316554397345,0.3076089918613434,171.2458593735659,-1.1849343476668621,-79.40257529221525
-0.038070198148489,0.005053177010267973,0.3065025508403778,176.43088542151415,-2.882239300516361,-77.2025520250374
-0.04191150143742561,0.0012007170589640737,0.31649717688560486,5.7805772900958745,-10.738879199954516,-175.60972314278035
-0.04156993702054024,0.0009394990047439933,0.31559816002845764,6.874096651744701,-9.221045591745533,-177.47856431857352
-0.04226715490221977,0.006111338268965483,0.3156861364841461,6.632033767441295,-11.43716227105351,-169.91861254482546
-0.03794192895293236,0.007105205208063126,0.3067105710506439,175.03159166858075,-1.940307165464705,-75.74708639868467
-0.03714045509696007,0.007352390792220831,0.30625295639038086,176.95251497263644,-1.7707362661542805,-76.55094798771401
-0.03848018869757652,0.008215134963393211,0.30777275562286377,178.92834427061436,0.3569239636486213,-78.09932018049682
-0.04005568102002144,0.0012551600812003016,0.3173997402191162,2.0513960147198396,-7.918148995814457,-176.82865236069318
-0.038093749433755875,0.004675624892115593,0.3064318299293518,174.77253086715294,-2.4776911827118684,-76.69227865798331
-0.04392508417367935,0.009142648428678513,0.31559520959854126,5.198247589714257,-8.38292528743755,-163.245942247971
-0.057065170258283615,-0.028937770053744316,0.32165393233299255,-4.9440665403749,9.849595592090372,15.447661241391941
-0.05898762866854668,-0.01638386957347393,0.3208209276199341,-10.231442468508417,4.262133916171346,-2.5912655626668832
-0.04145326465368271,0.0025904725771397352,0.3173838257789612,3.7279933226410518,-7.820923975274865,-176.2004464547478
-0.04263675957918167,0.00343038490973413,0.31754618883132935,0.6093784901343849,-5.948175414135215,-173.091009337351
-0.041815031319856644,0.00042984672472812235,0.31743645668029785,1.0351980061901462,-5.658229220906495,-174.73942337398526
-0.043115850538015366,0.007746334187686443,0.3149150609970093,5.586574782239554,-8.719576493328614,-165.42172278373604
-0.059106823056936264,-0.02918079122900963,0.3235733211040497,-8.305199172560156,12.297055829375429,13.514636670548889
-0.041086550801992416,0.0017806104151532054,0.31797587871551514,3.1778945506730487,-7.797994127506792,-176.5989810992672
-0.03335302323102951,5.872070323675871e-05,0.30891674757003784,-176.4134300299528,-3.3972195860510292,-83.30594014309303
-0.04166431352496147,0.0018780475948005915,0.31738126277923584,3.8753908935032615,-8.61776408186294,-176.05231889723655
-0.044037483632564545,0.006196998059749603,0.31656453013420105,4.169945081399836,-9.321311888535105,-171.26911402029666
-0.041967764496803284,0.0004403663915582001,0.31741803884506226,0.7156131602330097,-6.417039047624837,-175.40965209158472
-0.0362611785531044,0.001686422503553331,0.3072499930858612,176.1625990556446,-2.027180101305018,-79.42083060615585
-0.04170950502157211,0.005451151169836521,0.31510570645332336,4.971611984971588,-8.886208825354487,-170.10142029736343
-0.03792896121740341,0.005375583656132221,0.3085198402404785,173.49380981647727,0.7291820016565832,-75.17777642482676
-0.03628292307257652,0.0037605969700962305,0.30770859122276306,-178.31209404037634,-1.494816987285568,-80.31873904263165
-0.041740525513887405,0.0011647879146039486,0.3164987862110138,4.568464920577918,-8.325654866489984,-175.20860372054327
-0.04312683269381523,0.006921123247593641,0.31635087728500366,5.013572101254611,-9.888228888714972,-168.9080702268744
-0.03710513934493065,0.0001360060996375978,0.30599740147590637,169.93410708376024,-3.56123674275933,-87.45181446103415
-0.04125211760401726,0.0010111414594575763,0.31735140085220337,1.6907503912278472,-4.06509302358359,-176.95672715746042
-0.042221322655677795,0.0087122842669487,0.3061921000480652,175.92242798444448,-1.4746880277736425,-69.49141242994305
-0.04292987659573555,0.0053831059485673904,0.3171340227127075,2.2766129843774734,-8.452467861031971,-172.87453709842728
-0.04180390015244484,0.0021184778306633234,0.31740620732307434,5.883003152188284,-8.549479813385236,-177.66306562351673
-0.04102623090147972,-0.0004158729570917785,0.31549665331840515,7.2283038839397795,-10.337566265247501,-178.11549340761573
-0.03873163461685181,0.007766249589622021,0.3075981140136719,171.38690844176693,-0.4430102500340684,-76.26490191504433
-0.06002858653664589,-0.0272593442350626,0.3205235004425049,-4.721570201807031,7.584166013344949,8.763038437394282
-0.04125749692320824,0.003743237117305398,0.31766897439956665,-0.019845954024609817,-5.99152467301805,-176.12767425292716
-0.04183982312679291,0.0018406453309580684,0.3177720606327057,2.4311573005633096,-5.988091473798575,-175.6829658988753
-0.04232782498002052,0.008589746430516243,0.30758658051490784,172.77967904400472,-2.4129709632802063,-72.86195465791405
-0.041750211268663406,0.0009182427311316133,0.3176032602787018,3.633291333800477,-9.117399657012399,-174.0959225146308
-0.06525096297264099,-0.026193752884864807,0.3114471435546875,-179.20083799115844,3.1813983526249534,96.33684499924314
-0.035894569009542465,0.002355902921408415,0.3077065944671631,171.38839847044508,-0.5816283267311553,-82.28325784746666
-0.04735776036977768,0.008722222410142422,0.3156086206436157,6.863501130672348,-10.355112019886509,-164.07298210398562
-0.03585100546479225,0.0031127571128308773,0.30652567744255066,170.95668610853633,-2.4511648214981103,-79.88862394315319
-0.04435201361775398,0.006300246808677912,0.31718337535858154,3.7007040499039423,-8.118291584446755,-171.97997101635875
-0.041381292045116425,0.0013880784390494227,0.3167300820350647,2.912173810058166,-8.497631565073528,-176.4944021086698
-0.04115068539977074,0.0018248028354719281,0.31758153438568115,3.118773049948476,-5.984540020190371,-176.0823774148789
-0.04142852500081062,0.0032548389863222837,0.31620657444000244,2.5255408071807897,-6.253943937549137,-175.16030114285044
-0.042533501982688904,0.0018497150158509612,0.31745707988739014,4.814858374995407,-8.700050150388154,-174.87238015743276
-0.0419757179915905,2.7981512175756507e-05,0.31400638818740845,8.357049489398962,-14.727955579293324,-176.4688992718844
-0.03583182394504547,0.003002546727657318,0.30667349696159363,177.15827365891843,-1.9446342024721115,-79.1546374688994
-0.03678534924983978,0.005208089016377926,0.30704665184020996,171.87165834162775,-1.9408239226460913,-77.26511892892702
-0.05936884880065918,-0.027070321142673492,0.32110509276390076,-2.4331131335465193,9.047764604332656,13.432969607097599
-0.04143684357404709,0.003283971920609474,0.31767529249191284,2.5884041880097106,-6.868631946842371,-171.77530429943673
-0.03521659970283508,0.0017787450924515724,0.3079663813114166,176.0247085554322,-2.3121197657128154,-80.94644255272178
-0.035837166011333466,0.0035188854672014713,0.3076825439929962,174.54574002503756,-1.1615136076085895,-85.16291330661404
-0.06356913596391678,-0.028190510347485542,0.3125298023223877,-179.97430046605498,6.278337543081985,99.95275501075717
-0.041058946400880814,0.005252339411526918,0.306191086769104,177.78510647207716,-3.4057681369863286,-73.16511202076842
-0.047908008098602295,0.006583906710147858,0.31622514128685,4.419976946430632,-11.449937445969404,-162.3601359815982
-0.04161832481622696,0.001739997765980661,0.316523015499115,2.096889746563942,-7.47116283430722,-174.90692144919964
-0.0488397516310215,0.0034610056318342686,0.3079535663127899,174.62570140650828,0.07065851944295147,-58.946642565107524
-0.03958769515156746,0.0027131768874824047,0.3161790668964386,4.786344698315254,-8.72922895009133,-173.8412475248395
-0.04382907599210739,0.005406598560512066,0.31740307807922363,3.13108531435433,-7.298450211944563,-172.68901599551296
-0.04064498841762543,0.0059562912210822105,0.3182450234889984,3.4184180999832763,-7.356219582399413,-167.9525187568277
-0.05862291157245636,-0.026168769225478172,0.3191869854927063,-2.6577255532366477,5.495946769365527,14.062865715166984
-0.04203276336193085,0.001243426464498043,0.31848299503326416,1.0594033655679693,-5.955328029594855,-175.89957911109428
-0.037233490496873856,0.007908320054411888,0.31648755073547363,4.11654781748237,-7.060288015539865,-167.17417212089097
-0.0443929098546505,0.004266522824764252,0.31715041399002075,1.2384020427363147,-5.371278125124073,-170.90669133212225
-0.04093677178025246,0.0007211644551716745,0.3162424862384796,4.7938394137978175,-10.126249833100209,-176.4989255174938
-0.03741057589650154,0.0066652740351855755,0.30760037899017334,177.7244050671509,-0.6377937548780792,-77.40479870915297
-0.04456561803817749,0.006330124102532864,0.318026065826416,3.1442377233370573,-7.022440628182991,-170.56998782891324
-0.041569195687770844,-0.001038484857417643,0.3167094588279724,3.152918002311336,-9.986535331603893,-177.81106664197853
-0.05631840229034424,-0.028453076258301735,0.3206409215927124,-2.4654701138119615,8.553300829186574,12.359416266782114
-0.0404093898832798,0.0007849427638575435,0.31654369831085205,5.217100375131427,-10.115506559072191,-177.55047620977123
-0.039983849972486496,0.0001237111573573202,0.31780436635017395,-0.6624194402137589,-4.214369935542085,-175.4561352604373
-0.03995787724852562,0.005598702933639288,0.3149019181728363,8.456381834547736,-13.142748081329996,-172.50395307573916
-0.04249032214283943,0.0030727556440979242,0.3179982602596283,2.566195828859376,-6.756254995152665,-174.4393313107538
-0.037354715168476105,0.006145988125354052,0.3058309257030487,173.49828330156956,-5.094637523408453,-73.31402058487359
-0.041891686618328094,0.003096267580986023,0.31794679164886475,2.2698642596109804,-7.215576556135014,-177.61734576353314
-0.03653101995587349,0.0038671100046485662,0.3076750934123993,173.11472804799573,-1.768951829934064,-78.51177894740307
-0.041562214493751526,0.0012533562257885933,0.3179352581501007,2.704670185379803,-6.820299374000361,-176.2317518045634
-0.0416409857571125,-0.00014118394756224006,0.31752923130989075,5.761029663896711,-8.909189371302388,-176.47422924574045
-0.056124355643987656,-0.024792158976197243,0.30966219305992126,-171.39919736316372,2.891158536844846,121.86797861724536
-0.03664492443203926,0.005248507019132376,0.3077137768268585,-179.11730264140726,-3.5719322380504286,-78.31051631640392
-0.057702310383319855,-0.025931067764759064,0.31893742084503174,-4.179152873416454,6.87282845017282,14.375539844176792
-0.037499330937862396,-0.002120682504028082,0.3061900734901428,174.592121139354,-2.2780524401658306,-86.19147601875086
-0.04112748056650162,0.0008111731731332839,0.318204402923584,0.3009852491819713,-4.672375894764736,-174.60360889253678
-0.035263728350400925,0.0008950422634370625,0.3065316081047058,169.2189003962006,-2.9390500383361395,-83.210351577991
-0.04199492186307907,0.0005723207723349333,0.3180070221424103,4.0241863794063315,-7.126633778164318,-175.49120852030282
-0.04223044589161873,0.0038831743877381086,0.31720995903015137,3.4469785591689712,-8.761356346174672,-173.5457214871797
-0.03795059025287628,0.006408019457012415,0.30737024545669556,175.11201560376568,-1.8445298521339502,-75.3909031736929
