x,y,z,roll,pitch,yaw
-0.04161678151860309,0.0017889673986789436,0.32478865210582286,-0.44362636392708105,-2.8866232563073395,-175.62201562614445
-0.042253452647767566,0.001144684793448735,0.324675000405801,-0.5777595592334434,-2.79849725873573,-175.52817981483503
-0.04185390490233088,0.001266301805372842,0.32452835673464725,-0.3938858393899079,-3.3963820928601947,-175.96348632888768
-0.04162227085192209,0.0014313770930029404,0.32469464907117446,-0.97805065508166,-3.366647290083488,-175.81081303055302
-0.04157132394945242,0.001508504039612647,0.32472579311139294,-0.5249880954627514,-3.4735894279184114,-175.82950913682498
-0.04123399542717879,0.001499986364202345,0.32476007744113417,0.3309601778772819,-3.984532429318078,-176.36916119131942
-0.041022341665939474,0.001576319362304599,0.3247754248155809,0.20910321437999993,-3.535142474582141,-176.677920386109
-0.04108330607538199,0.0017627326690238532,0.324685348000109,0.08101787480622019,-3.301387538033622,-176.337903355879
-0.04149957049215156,0.001888486984993745,0.32437766442324606,0.7074662424693626,-3.63448688390727,-176.0771191944235
-0.041521471298797415,0.001620498718626758,0.32444975542378546,0.3501029885562504,-3.548317709858199,-175.92285247939967
-0.041326836174888706,0.0015821341094386548,0.32473118160882536,-0.009867131712639865,-3.4474466741954783,-176.02464880546762
-0.04107952842239905,0.0015808029963874746,0.32474106394218716,0.34146079268356677,-3.4061558304907256,-176.16695457221945
-0.04114235459921362,0.0016321246494350053,0.32466243683896245,0.48631405632309715,-3.3542384047769414,-176.16998623432522
-0.0412120571566217,0.0018239289055134254,0.32473178761088245,0.19033814871763072,-3.2104173811965455,-176.01940316306877
-0.041204683512220674,0.0019579386230091094,0.32470036347770587,0.8895785580979809,-3.587421738018707,-176.46083535583722
-0.04148757860265296,0.0017439227851520057,0.32474803103136174,0.1155211625700501,-3.395787635258708,-176.1150095072423
-0.041099600609456485,0.0018418911629291853,0.3246921630477951,0.44845467676625644,-3.641531372596921,-176.38915800136166
-0.04144603032738788,0.0016424141424345611,0.32456718576284305,0.5215176240040686,-3.7951308197228686,-176.59099873968916
-0.04179009979771527,0.001481041763912627,0.32461641588790674,-0.3528026923917648,-3.4744558848325684,-175.83864151775998
-0.04156468882175371,0.0016453016837833154,0.32470077441957806,-0.2959394498368204,-2.94803582192484,-175.8417766245984
-0.0419121703440159,0.001960110055900484,0.3248479292821341,-1.753853250503147,-3.006898518086442,-175.24054431670731
-0.04106821044678049,0.0015743934938275412,0.32486978279746787,-0.7940066001768051,-2.890753636204681,-176.06665182812873
-0.04103179344625852,0.0015396353452293043,0.32482447003669535,-0.5317264346248515,-3.088756183741098,-176.25451105891977
-0.04144979694730898,0.0015768456087834866,0.3247547039482364,-0.08329576839749309,-3.246336843904071,-175.8948468189945
-0.041344317965993034,0.0017804282085449995,0.3247403362751065,-0.04306984203115923,-3.1408220457209435,-175.87585830298238
-0.040998926566316755,0.0015925240647444788,0.3247298199007825,0.14412965221377105,-2.9293870635794916,-176.2819714565491
-0.041383696519761724,0.001546272002078053,0.3247728693329843,-0.5527290388039768,-2.8872177263429686,-175.84686454173735
-0.04114518743254582,0.001576144168453879,0.3246269827748308,0.5477819426334087,-2.939416526904293,-175.7109415331087
-0.04142346429615419,0.0017597830557479017,0.3245844656693977,0.29753834344542485,-3.367610665082778,-175.81393262189027
-0.04119702898888216,0.001631618624678682,0.32464545695444225,0.3597597640506017,-3.1360822555926964,-175.98834871042047
-0.041473132047484935,0.0017522289874120941,0.3245996034879806,0.479270412300214,-3.303217314841553,-175.7788737554071
-0.041708183292964426,0.0015781703391600642,0.32464251370656894,0.057069547594176845,-3.1085836005390877,-175.80361317131317
-0.041844908809901916,0.0014135529700549604,0.324776533557829,-0.4819326183910152,-2.7388357285920084,-175.8991492860257
-0.041761236591100856,0.0014864216319341742,0.32465930072162025,-0.2728455486576878,-3.0801618907582466,-175.97534555039115
-0.041894179987078124,0.001526686325580866,0.3244891851543777,0.4724750358675288,-3.479489529172506,-176.01945219949164
-0.04204607174631054,0.0013106534543385379,0.3244685447926498,-0.23204003058696657,-3.2703921318091345,-175.88809437408938
-0.04186731979221737,0.0014526977466071498,0.324564976570167,0.05333700471194896,-3.475734606754447,-175.99796918683134
-0.041082522116399574,0.0016177903220822936,0.32483621538673874,-0.4114854750944759,-3.0769467851945156,-176.41552649505658
-0.040729693539973626,0.0016376827806162755,0.3248773268539137,-0.49667052796344935,-3.187621398397659,-176.458073157663
-0.041401915357264445,0.0014781437582174488,0.3246024752257585,-0.12528406260383101,-3.2014017398095898,-176.2892005880524
-0.04136580164252075,0.0016657088091901978,0.3248814980749846,-0.6348572680494984,-3.1361586205996184,-176.41670952235114
-0.041711895353280425,0.0014932848972959182,0.32495248365453766,-1.1283853549632685,-3.0460711669793965,-175.92384638220992
-0.04084189812741539,0.0014754024747884393,0.3248739465111978,-1.324609940880162,-2.3655839697064818,-176.03971987669016
-0.04120215430127653,0.001472216922214856,0.3247974828630915,-0.7776212192046235,-2.6224770131985085,-175.96777693828668
-0.042058759512871996,0.0009773424707052248,0.32463018091358115,-0.5873715581911616,-2.834264956093601,-175.6655239846983
-0.04220698512757978,0.0025112647059971275,0.3248223580206045,-1.6795851980197936,-2.6605000339001417,-174.57236972537225
-0.04046505359309849,0.0006714789756094512,0.32391648883997465,1.078678605572445,-2.9242080765727896,-177.1488418886733
-0.040664088501853615,0.0011016402991346128,0.32434475566656507,1.0118199353669977,-2.9070367624635756,-176.50103687031668
-0.04158779036168545,0.0011702033008139108,0.32439234085778246,0.5673171779077029,-2.91299459530511,-175.8559505005897
-0.04108592278460877,0.0015509921340831,0.32455514229903937,-0.12344161321891221,-2.7066809031444,-176.07886546535354
-0.04134466587934135,0.0017367739485407278,0.3245313808444836,0.4002439642542825,-3.16897160392903,-175.59945345431592
-0.04143234591930691,0.0018186068129244844,0.3246815229322263,0.15229137518714553,-2.8297678450724773,-175.75166458761305
-0.042126256815024944,0.0011352279375844826,0.3244730509002138,0.19076820927805863,-2.825954879859236,-175.59375298257794
-0.04193582379782394,0.0015732329457747208,0.32461956664419456,0.4314287022607848,-2.888650187079754,-175.40426894587614
-0.04145104697751207,0.0016533061786584296,0.3247060701097107,0.2807947961302189,-2.7670104025652855,-175.748755346404
-0.04098075112342719,0.0017414580566947303,0.3249540497369029,-0.7374744616113083,-2.5390125110006903,-176.55870710179454
-0.0396232094504417,0.001392687038589481,0.3249319294799863,-0.7594920745447916,-2.227768124209749,-178.05594822636547
-0.04039834595124896,0.0016283166485549494,0.32485955705894676,-1.350779081252556,-2.6390906512368044,-177.19066442210962
-0.0405277258539253,0.001833668006888479,0.32487842980302134,-0.8999511478065697,-2.447317688462481,-177.0451824425889
-0.04072630295827886,0.0018421328939893131,0.32483759828386244,-0.5383328926090672,-2.8989954172702075,-176.64939420216263
-0.04094730874145071,0.0017171231090538457,0.3247031250025261,0.045448872847135585,-3.3383139118857894,-176.43445737950475
-0.04081717429311231,0.001580851340533021,0.32474458941558804,0.26778176949614807,-3.447131016111851,-176.4777068045658
-0.04088355039324981,0.0014796820851326904,0.3247180039760012,0.47009075951365836,-3.1099045877829896,-176.27041380545046
-0.04135811133091251,0.001584575397135154,0.3247143313263768,-0.08774389695785652,-3.081088516241966,-175.90299160661638
-0.04131178661112293,0.0020545707462845232,0.3245097338779489,0.6498884501760462,-3.6078087753460877,-176.5903084409916
-0.041161946645282305,0.001690671840447156,0.32448065376892554,0.7628408728243968,-3.2298847686720347,-176.2491777376673
-0.04154414211968756,0.001714199457546181,0.3244969712242798,-0.609424503404744,-3.002392027384119,-176.11886545555353
-0.040866630879777495,0.0015309148728433765,0.32468544832646024,-0.20823703046411832,-2.8775276380876367,-176.52673902258243
-0.041612507312844146,0.0013545143817543326,0.32474112643314,-0.4322615373702452,-2.7669249903702178,-176.0506432035352
-0.04145356456504073,0.0016030174633949515,0.324678035112163,-0.15790242025639734,-2.710137284106662,-176.0802318815596
-0.041535632366337574,0.0017363543406570738,0.3247444574602612,-0.47117467971950283,-3.0889985948025065,-176.1416991840653
-0.04081677690713384,0.0016403573544242949,0.3246939637754678,-0.7275929040237356,-2.3309360323872736,-176.3890189625511
-0.04083504082381305,0.0017353996238099933,0.3248002468269063,-0.6400789997771436,-2.4493036719174976,-176.76552101574538
-0.04128462970079771,0.0018161923216622193,0.32469368357347866,-0.21696431532968635,-2.9945926050137275,-176.2456579638003
-0.04150027458961163,0.0017215985506967254,0.3246722074179995,0.35651975140772996,-3.0508571114924123,-175.79167090068702
-0.04131757828324877,0.0018427784649152747,0.3246209568349853,0.47681787628220595,-3.243911663811554,-175.99942944902853
-0.04124258424252196,0.0018520911978991144,0.324518891046075,0.6692751956843769,-3.519431528699454,-176.36534495689443
-0.040817763800266055,0.0016442135772683144,0.32477792285089446,-0.6711183628840575,-2.9071592601084304,-176.2910322142982
-0.04057309707104939,0.0017053512808213583,0.3246956890112678,-0.9956878912603928,-3.0279258830298943,-176.65983503001146
-0.04041502852252303,0.001579643935360049,0.32484918810002206,-0.8649934311204934,-2.8424077385541726,-176.65916713065465
-0.039800609304496075,0.0008944548079776074,0.3247023940130413,-0.0590827417545695,-2.6981886057729008,-177.99734375189334
-0.04093167847124279,0.0011968512569843852,0.32466117372612857,-0.28553506112544863,-2.8836290792646486,-176.9752497827197
-0.04132424766910109,0.0013255399357201647,0.3247178800571357,-0.3433556310298124,-3.360005478811797,-176.65313996613912
-0.04121491040083415,0.001551817052488954,0.3247293243672169,-0.34289118301869614,-2.8809500778508,-176.23947781984546
-0.041551657111899565,0.0014619897994994696,0.3245402793351183,-0.28989062183249215,-2.982140937618734,-176.26472758572626
-0.04181502161115145,0.0016373580348338702,0.3246278726964897,-0.1125336982915618,-3.155718392391418,-175.8420858204121
-0.04127988890689343,0.0018447767722060125,0.32474804409389446,-0.10819839602413672,-3.3593489023875285,-176.28774917247347
-0.04152638009365722,0.0018489798288603757,0.32478243714929467,0.037879679371503036,-3.0524741803496145,-175.72006745615724
0.0573411016414306,0.028211866901731275,0.3138495018592553,-6.777084398451838,5.582585562098324,-40.455699322068334
0.010122444791278652,-0.03134656838551885,0.32033757727215983,-4.280741878687459,-2.9454427136510826,-138.3830046286383
-0.02141980134834274,-0.01606921870264844,0.3232821676561913,-0.7564982049128668,-3.4200168973586718,-162.4781532066333
-0.033160099908508205,-0.0072806961920636425,0.3242499542910154,-0.49241798482899507,-3.3883347644883055,-169.96035022566014
-0.038060026798056076,-0.0029053989072886656,0.3244530306900675,-0.3594543472594251,-3.2498714007897247,-173.43092581421615
-0.039806694511294906,-0.00047436560853006973,0.32457167755423466,-0.049172324345449485,-3.443749534100595,-174.76417460667236
-0.040408880469159573,0.0006164892607438299,0.3246242168232104,0.0971301381298417,-3.2113904667675675,-175.64224287010416
-0.04155923647595366,0.0005891917394207323,0.32454816666810526,-0.07740277366777928,-2.99281360377461,-175.4500969431825
-0.04141566849242085,0.0012842279143554835,0.32466578320439105,0.16498602325793527,-3.3270749649596705,-175.70896103481874
-0.04124037014711728,0.0012685729564279671,0.32470467058052627,0.1379340304311033,-3.459184086548624,-175.94947763931546
-0.041074347038689285,0.0013863349874798524,0.3246612792780059,0.20396748946793253,-3.155710717764229,-176.1753650809257
-0.04163710707388458,0.0011062548760144837,0.3245821747259871,-0.41887407817946964,-3.2174315575595673,-175.98140614239426
-0.04137441914572519,0.0016081357845718275,0.3245686915450251,-0.10412522869188295,-3.108294550371073,-176.16507465277775
-0.04132839499243353,0.001602040492649318,0.3247911761332587,-0.5111973522392117,-2.8060094930489914,-176.14420133643284
-0.041807046719298545,0.0019924861840975904,0.32466657265512844,-0.5933864914089173,-3.263452837881623,-175.32065801198416
-0.04153173367871716,0.0018462201169864422,0.3246946463215159,-0.4180825922957917,-3.45477806314845,-175.53979556338174
-0.04182710226648106,0.002320082164645843,0.3244446256656415,0.06154939382293023,-3.1571802355681733,-174.86013676250883
-0.04201224115926232,0.0016556781866288418,0.3245746387551755,-0.5808534336509114,-3.0590006449782856,-175.43562656848468
-0.04168061792494379,0.0016907417811058256,0.324640211136764,-0.50159119893515,-3.0593489796065825,-175.6349721260097
-0.041639522860657,0.0021320122031694396,0.32478261878477804,-0.5723678816377437,-3.171221404866759,-175.3802263771383
-0.04116316770016186,0.0018183142758418167,0.3246932696938797,0.4509153388109793,-3.3559705162758133,-176.1160899956241
-0.04123536979967899,0.0018266577748750627,0.3247803951912289,0.37707600460349977,-3.362337472871648,-176.025761755985
-0.041699197733083684,0.001584541498774344,0.3247235438326772,0.5424043841331361,-3.4238062698204557,-176.2008028636528
-0.041477486532163405,0.001756464017073264,0.3248235662401522,0.09529144798914424,-3.5183800854526024,-176.51098147860301
-0.04175826717056584,0.0016062789154632942,0.3248225263895197,0.19403114549338377,-3.40867465928334,-176.17688857815367
-0.04170597336863068,0.0017045471940539238,0.3247122031467241,0.13532782381377445,-3.3298875775246315,-176.05547425066118
-0.042017216997646344,0.0015507578752557824,0.3245993421299045,-0.16744199634139165,-3.0728284908993997,-175.57952046832202
-0.04202224635471352,0.0014188375473115967,0.3245385936165277,0.01310454341196121,-3.1825438608364434,-175.87815106892876
-0.04132541516779898,0.001550610383570162,0.32457244755946824,0.05665568904057028,-3.0951920954947836,-176.12626521612304
-0.04108306966235859,0.0016203862404614512,0.32466631724598244,-0.0930602983619393,-3.1275374355022785,-176.44615825842533
-0.04121898310267162,0.0015793266562545848,0.3246792323594364,-0.1374142224502603,-3.1047764810373644,-176.20821420740853
-0.04097557417572928,0.0015347889338133897,0.32475159877850607,-0.21862194109017927,-3.3859572657911503,-176.3051156631702
-0.04081004180751485,0.0015044619758552316,0.3247586307029287,0.06834227021885043,-3.421704108422752,-176.44227235815086
-0.04139433779343804,0.0015464583567057143,0.3245962055798914,0.08133460650661874,-3.5362818151231887,-176.07069270755852
-0.04149551757998556,0.001907567941242421,0.32463078219674035,-0.3069538216840963,-2.850869165053894,-175.07637056096567
-0.041433111306874264,0.0018786616123099454,0.3245760627462045,0.03086421869989263,-2.839614524454566,-175.36395820543103
-0.041693331849694495,0.0014932797621688158,0.32463111714098086,-0.034202288871430696,-3.1027477652093913,-175.6485201447944
-0.041762551164308485,0.0013921401730419996,0.3247887104287201,-0.13341911443627816,-3.2644230661899996,-176.20255686753333
-0.0419222860797634,0.001548951692982703,0.3246246201122562,0.29831531673430606,-3.4479573891286712,-175.8973631946176
-0.042141114595839545,0.001350962500229211,0.324586931261762,-0.681197876353502,-3.1446069737470874,-175.57608003603647
-0.0414739277285269,0.0013979073340673305,0.32469089903936926,0.463831065759256,-3.529052171898006,-176.1614002978682
-0.041774581891870555,0.0013106409723994898,0.32469665931481495,-0.08588431196560994,-3.363000014153914,-175.96164830713917
-0.041202714135213675,0.0014804947961261168,0.32471060400492885,-0.047665777277999026,-2.9658079274096907,-176.4919390264558
-0.04172529255835867,0.0013431014348109717,0.32466072377244065,-0.6783833418679694,-2.8613689963404108,-175.77421469518924
-0.041244230872042834,0.001455522178624964,0.32466438098816136,-0.28097716034201853,-3.1308868208877447,-176.09673976487346
-0.04132162554137439,0.0016965668366848588,0.32458081999181776,0.1305645412102225,-3.1558635710614755,-175.85227295909402
-0.041991719743588285,0.0011657300105105363,0.32450054411867524,0.45228608830141864,-2.8771755009593383,-175.6040218410587
-0.04170520152117939,0.0013482988128618533,0.32477970755491387,-0.49296579091058124,-2.997035226158067,-175.55016368509274
-0.04163164119824508,0.001599563513044407,0.3247429158174723,-0.42363155428151583,-3.1606225526777734,-175.62118066093265
-0.04095687067773783,0.0016608415620481265,0.32492593873429404,-1.5260742604768986,-2.6035819554104673,-176.26698056051842
-0.04116968832655286,0.0018964383743345855,0.32464967862832766,-0.33902653291513657,-3.253577244006477,-175.99912386804448
-0.04151958531680873,0.0016426741609417116,0.32468859263335453,-0.31295286065688416,-3.083650420628093,-176.073422842255
-0.04112475571562257,0.0016096202082360974,0.3247548427017745,0.16945297454553532,-3.512066017388943,-176.51463620103522
-0.04117804005649821,0.0016194436091091417,0.3246909232335683,0.35656227789993267,-3.394634209840795,-176.51108696188916
-0.041043730927505635,0.001630070091588686,0.32471312820378273,0.15361325053162758,-3.0980123211202026,-176.50170265324525
-0.04115217624218154,0.0015670142258195306,0.32456693084743027,0.8710020161316328,-3.3262562562654163,-176.29866310228485
-0.0409447005989441,0.0017684806386939968,0.32472596956332533,0.04822471453918267,-3.444644403082497,-176.1668359158826
-0.04152715317190735,0.0014057362149063528,0.3247767215542457,-0.6939620293217718,-3.3467458772568395,-175.60766772376365
-0.04141886177356301,0.0017214571056509975,0.3248839162671927,-0.6961513868693419,-2.909161853526231,-175.7578004223178
-0.04123748192491059,0.0017815031212318692,0.3247403735634366,0.6499379598753897,-3.3459954360808895,-176.22010982957005
-0.04111518691398563,0.0016001705106092853,0.32489001077656615,-0.19332159741909113,-3.2788438048287034,-176.4318417014128
-0.04120766970589033,0.0016628651463684563,0.32469436775787724,0.1323976588069824,-3.260503989979649,-176.35802123277747
-0.04163063973133549,0.0015846543063975421,0.32462261895116307,-0.6115695463583145,-3.123590551352949,-176.03921780838596
-0.04125878204788961,0.0019654433628315733,0.32471408368424115,0.20434906487670187,-3.870172505123096,-176.92831149270768
-0.041432042330379525,0.0019651042356459837,0.32457223522821577,0.3015704837953143,-3.3297480738593577,-176.1009836685728
-0.041360688303977496,0.0018367116858898657,0.3246695720386309,-0.12485897745827448,-3.2943866179411803,-176.13006526716825
-0.04168959096151345,0.0015965766579599603,0.3246122801485762,-0.5512632899937707,-3.0834837813965548,-176.11747432081845
-0.04131885906958004,0.0016588543857105108,0.32467222712113514,-0.679129744254521,-3.2445050621577227,-176.3542864575546
-0.041730532825352384,0.0014957102610163343,0.32471752275283644,-1.4318018930058773,-2.842555740827731,-175.89465543465644
-0.040992343072343305,0.0016619485354696934,0.32478370657177835,-0.9416262232065957,-2.8060337155055652,-176.27063731379474
-0.04139495590785014,0.0017059615888994411,0.32462931534049905,-0.16732139521175857,-3.2794154815256564,-176.14141528620357
-0.04029077780452079,0.00028042729646891466,0.3242501726985049,1.7521897394732517,-4.0175434584504774,-178.2934251591932
-0.0412095435643751,0.0013759077714492938,0.3243422056199457,0.9906899950978597,-3.3776379634911757,-176.05524530820912
-0.04149517715864492,0.0014991646460623149,0.32456289277265565,0.897552302869209,-3.673470271738334,-175.92433507324273
-0.04184688974037479,0.0012471440080587363,0.32460987115752343,-1.0676397370330009,-3.217148515389239,-175.81199600603836
-0.04032638959317103,0.00013165069908954564,0.3240770862530824,1.3918627851931926,-3.518094113893374,-177.99651847688415
-0.040829752808771574,0.000963239558421209,0.3243673535959258,0.6504051411670326,-3.3376458675809935,-176.72191487901483
-0.04134272136092777,0.0012084346509554904,0.32439989259745433,0.3899618887063423,-3.475451996210797,-176.43141690438526
-0.04126246450806986,0.0014903658980452408,0.32452812593341096,0.7344909975378033,-3.8592307339233987,-176.78257417470954
-0.0411425856599942,0.0015886756728951533,0.324593345446173,0.22247612925706972,-3.3116793507038818,-176.65959132623715
-0.041758195924551156,0.0013943014183397397,0.324631848042441,-0.33226531966988276,-3.079724052279545,-175.75555752065011
-0.04186832926929657,0.0014363849347342232,0.3246827973397337,-0.6974724197689326,-2.863858781889671,-176.27861071978336
-0.04184937866110923,0.0018286438086027603,0.32463034883513725,-0.6972213822461968,-2.596873628458424,-175.1679225547091
-0.0416893164069901,0.0011536987961163448,0.32419830890527446,0.6172214547871031,-3.101796345898251,-175.75267520905257
-0.041702239644486355,0.0014726136168893872,0.3245213751593708,0.6604131549294802,-3.388129124253665,-175.6187634620324
-0.041356507711155024,0.0017388363529114866,0.3246746548379457,0.18589648402067951,-3.2424483610986914,-175.9762973490622
-0.04096182900364233,0.0016487787556985635,0.3247368258472436,-0.17863797104133133,-3.046291646202075,-176.32644214529603
-0.0412195771995068,0.0016983133345667195,0.3245949042235995,0.11757875827058739,-3.1372140211445725,-176.23625234560623
-0.04151309864166412,0.0016209470888314363,0.3246202370363478,-0.18801639885796884,-3.080930306301587,-176.203160342397
-0.04138466833815002,0.0015195600995631122,0.3247039086849326,-0.5143577320616817,-3.098403360038557,-176.25625102941532
-0.041721763317038404,0.002136856051184276,0.32456160170725445,-0.08101015931418692,-3.1870850412911507,-175.16977754798373
-0.04192324183794073,0.002277829790778369,0.3246649750205842,-0.19820506784064976,-3.2483896680936075,-174.65240675889098
-0.041800261441368794,0.001801895258843133,0.32460187616625075,-0.3299342900412675,-3.195246694126747,-175.58979890353382
-0.041279060153854324,0.0019231477351435453,0.32470921904051664,-0.11669216393449068,-3.1177477829711466,-176.03983953420232
-0.04111854744702461,0.0017581443254780344,0.3247825298921541,-0.35332824643135763,-3.124176949968471,-176.0750700567963
-0.041333181480274594,0.0018748659001091375,0.3247283687657781,0.27110000359656067,-3.307952406037631,-175.70318097887358
-0.04127084427459207,0.0018782582882853518,0.3248105033516043,0.19632997606267533,-3.425961382583468,-175.64216600479716
-0.04120300802197649,0.0016846069874478517,0.3248042109950135,-0.0016774665142523441,-3.263677083975505,-175.81964651066485
-0.04122353412401284,0.001687695498548042,0.3246808146807203,0.1459978414335574,-3.158192522649818,-176.12374017920664
-0.04070745366702373,0.00170042800330826,0.32483566901453553,-0.22462027361554066,-3.045268986324072,-176.57308308131599
-0.04098553552927832,0.0017798552730311165,0.32467195264360055,0.4695397647357208,-3.4435369632674746,-176.27003911652454
-0.041464778611446325,0.001688729907391349,0.3246928328602258,0.01928607306059171,-3.2604436081697004,-176.5020561854146
-0.0417616498979264,0.0014314608065841346,0.3247062598331746,-0.501410085884447,-3.046175267091273,-175.85188652559899
-0.04147385417159539,0.0016802364686581163,0.32465873320928135,0.11384842762398656,-3.241921929068219,-175.91579380911017
-0.04206403503451723,0.0020772540246079235,0.3245166309267777,0.5520956658190641,-3.0089648071673,-174.7677820220245
-0.04199374979664603,0.0018377863894232145,0.32439027491543765,0.6078415578712275,-3.366339601369922,-175.64693726437983
-0.042194753353327175,0.0013821721859551075,0.32437681323183,-0.16078001452579738,-3.365683160457818,-176.19175725526335
-0.04172528211375133,0.001570940213089617,0.32449188018425074,0.2012561276679611,-3.677351664467733,-176.2178958886285
-0.04106143007181164,0.0016523435517064751,0.32477024996923665,-0.7976028620014993,-2.846769653206882,-176.5335249098009
-0.041132130754253815,0.001744070574734349,0.32451630082929867,0.2923713573656777,-3.7037561630142304,-176.83409257767
-0.040259005791984284,0.0005169895889227115,0.32455039029335975,0.9090591112551414,-2.7301618856867886,-177.54515858112734
-0.04030233924827595,0.0011751005685237841,0.3246886186710564,-0.012996167806998015,-2.36770511338669,-177.06939419706228
-0.040075255019258134,0.0015432510543341455,0.3248165396896642,-1.0745717205672556,-2.3574704392677184,-177.1611369857707
-0.04013730602599101,0.0017963822587311333,0.32494835409740397,-1.3038960175033358,-2.437094090711879,-177.20260990995422
-0.0405294566340947,0.001929578386342313,0.3249528002798156,-0.8509306656428929,-2.8019298562317596,-177.2355022048963
-0.04063450426682511,0.001798415781330758,0.32490178227814054,-0.5964796748637793,-3.284423480747005,-176.85716451996083
-0.04059753897186424,0.0018859553323115007,0.3248201787019956,-0.9540583323951659,-2.5776982071062826,-176.94189357848805
-0.040875699215108766,0.001806981662883883,0.32473273313125556,-0.4340866554589522,-3.054385267965423,-176.46758366939125
-0.04103897562903003,0.0013582970966540086,0.3246622435617195,0.2250326243465951,-2.99289823686703,-176.25254937223477
-0.040956858927649595,0.0014290230903509027,0.3247585319480465,-0.09406008570424336,-2.9080982580956394,-176.41064500303747
-0.0410631572103044,0.0014838913109278958,0.3247136587267937,0.29510993745518516,-3.5182686207640868,-176.34790668254226
-0.041199694251488,0.0015894699428805096,0.3246049752291878,0.2959974577820703,-3.4329485003718476,-176.36491825930085
-0.041381689193132815,0.001967910265232936,0.3246440532814392,0.3142877680008145,-3.1837313266202596,-176.32433545094113
-0.04111056324232907,0.0014223611115971898,0.324639944026017,1.1887942439618648,-3.2938769957269773,-176.6605585097492
-0.04132604674549682,0.0016161691524473264,0.32463972630367083,0.49350258283604787,-2.8518424745048856,-176.1175558200843
-0.041376714084983605,0.0015927016224176398,0.32456523307496044,0.43563694681677023,-3.035555204168871,-175.86599802296635
-0.04130541127121886,0.0016737490570456223,0.32456938723569095,0.4114278281689509,-3.3036062119204384,-175.94983247546787
-0.041278939561342716,0.001917419149055456,0.3245742516241965,0.5432845707763934,-3.4752908268390925,-175.78567446217735
-0.041669560347238795,0.0016681612922657806,0.3246527364945355,0.037013354194231955,-3.3740316071925047,-175.89357767744954
-0.04175879798999369,0.001715697928793396,0.32470991347259054,-0.28048792082232005,-3.5350062923339833,-175.7959979010993
-0.04183764623532382,0.0016865993663511324,0.32474443917426565,0.157719531393314,-3.424830274504906,-175.9577107819944
-0.04180027803638845,0.0019429736998950505,0.3247193832455718,-0.7715206578816355,-3.1449697886895702,-175.34605773925213
-0.0409752410035463,0.001613329821663407,0.3247431430917063,-0.4559690802480565,-3.2221188904568336,-176.08625676720462
-0.04135945034043821,0.0016021236831200662,0.3248550838629688,-0.7023792795395157,-3.6041928356007418,-175.66911596568391
-0.041446663039879476,0.0015416279609263795,0.32469354573095416,-0.22820781475079877,-3.483834246888166,-175.85522522977257
-0.041390035101380174,0.001659937333291133,0.324586612631907,0.40276588077741154,-4.015363920208586,-176.21243741369275
-0.04117152910058967,0.0017153600257988622,0.32479551214832264,-0.26661898433983106,-3.416989928776862,-176.36315186315184
-0.041319829980210915,0.0016677373558712492,0.3248961393333205,-0.4829817403579641,-3.405922458511768,-176.19455971567504
-0.04106581370769018,0.0015793068818751178,0.32465251050612665,-0.3819887819056006,-2.829131955746282,-175.8306799177075
-0.041319761687847706,0.0016865245784428214,0.3245284702089418,0.3535882187461564,-3.3262320451435623,-175.84169889571584
