Data
0.878197431564331
1.2547283172607422
0.46643567085266113
0.4685790538787842
0.6150665283203125
0.6111888885498047
0.6207396984100342
0.6130421161651611
0.658257007598877
0.4799971580505371
0.463900089263916
0.4636516571044922
0.4674692153930664
0.6719985008239746
0.47062182426452637
0.4817166328430176
0.4701368808746338
0.47921180725097656
0.4794783592224121
0.4693174362182617
0.48485636711120605
0.5001137256622314
0.49927306175231934
0.4812476634979248
0.49475646018981934
0.4920523166656494
0.47873878479003906
0.45806407928466797
0.46172618865966797
0.58744215965271
0.6504497528076172
0.6302011013031006
0.639441728591919
0.6686131954193115
0.4610893726348877
0.4829542636871338
0.46199798583984375
0.4743940830230713
0.4855794906616211
0.4943990707397461
0.4705159664154053
0.4575018882751465
0.48377108573913574
0.46588897705078125
0.4630470275878906
0.4629025459289551
0.4744741916656494
0.4582505226135254
0.4781668186187744
0.46219730377197266
0.47333741188049316
0.45972466468811035
0.4635798931121826
0.46732592582702637
0.45832133293151855
0.6112329959869385
0.6294536590576172
0.6030983924865723
0.6210014820098877
0.650336503982544
0.4724724292755127
0.4638378620147705
0.4659750461578369
0.46158337593078613
0.46810102462768555
0.46099090576171875
0.4758586883544922
0.4606795310974121
0.4623267650604248
0.48616766929626465
0.49288249015808105
0.48703908920288086
0.48537492752075195
0.4709048271179199
0.45815229415893555
0.4707324504852295
0.46430039405822754
0.4611997604370117
0.45896124839782715
0.4695296287536621
0.5264263153076172
0.6648640632629395
0.6465129852294922
0.6300320625305176
0.6765806674957275
0.6069607734680176
0.47377824783325195
0.4663248062133789
0.46337032318115234
0.47101759910583496
0.4617903232574463
0.4743211269378662
0.46724486351013184
0.47436976432800293
0.46721959114074707
0.4712960720062256
0.46789026260375977
0.4742915630340576
0.4657585620880127
0.46529221534729004
0.4731330871582031
0.4578225612640381
0.4968292713165283
0.4698057174682617
0.4748680591583252
0.4684169292449951
0.5433814525604248
0.5942497253417969
0.6362934112548828
0.6106743812561035
0.6753649711608887
0.5265250205993652
0.457073450088501
0.46878838539123535
0.45153355598449707
0.46944689750671387
0.4577453136444092
0.47603511810302734
0.46741294860839844
0.49483585357666016
0.4784512519836426
0.45429229736328125
0.47110557556152344
0.47553110122680664
0.47501444816589355
0.4554593563079834
0.4731583595275879
0.4587442874908447
0.46623921394348145
0.470487117767334
0.4656224250793457
0.47159719467163086
0.5696282386779785
0.6072845458984375
0.6426279544830322
0.6087090969085693
0.6869101524353027
0.4601609706878662
0.4703493118286133
0.4697082042694092
0.480243444442749
0.48685121536254883
0.5009016990661621
0.4949154853820801
0.5124058723449707
0.48309969902038574
0.46963977813720703
0.4644896984100342
0.4588618278503418
0.47635459899902344
0.46348142623901367
0.4600989818572998
0.6603977680206299
0.4645543098449707
0.46532249450683594
0.46971631050109863
0.46346139907836914
0.5713551044464111
0.5879988670349121
0.6569488048553467
0.5917313098907471
0.6986069679260254
0.4642806053161621
0.4553334712982178
0.48108482360839844
0.46578550338745117
0.4621090888977051
0.4597585201263428
0.46051716804504395
0.477510929107666
0.4535250663757324
0.47727346420288086
0.460888147354126
0.46781396865844727
0.45081448554992676
0.4675443172454834
0.4761340618133545
0.476421594619751
0.46526384353637695
0.4589660167694092
0.4825630187988281
0.45968198776245117
0.47571682929992676
0.5702524185180664
0.6179981231689453
0.6686854362487793
0.5955886840820312
0.6863529682159424
0.4632995128631592
0.47150588035583496
0.45612573623657227
0.4773552417755127
0.4611523151397705
0.4790306091308594
0.4602982997894287
0.4654655456542969
0.4656093120574951
0.45559072494506836
0.47066617012023926
0.4708273410797119
0.47647619247436523
0.46022987365722656
0.5049197673797607
0.4749786853790283
0.4976053237915039
0.49005675315856934
0.5148653984069824
0.4945254325866699
0.4983859062194824
0.6317312717437744
0.6189072132110596
0.5917181968688965
0.6432301998138428
0.5768105983734131
0.44783568382263184
0.46395444869995117
0.46756434440612793
0.4692816734313965
0.47100186347961426
0.4663522243499756
0.4679551124572754
0.4642753601074219
0.4693140983581543
0.46332836151123047
0.475872278213501
0.46409106254577637
0.4580869674682617
0.4691908359527588
0.46639299392700195
0.467454195022583
0.47033166885375977
0.48274946212768555
0.4741377830505371
0.47698426246643066
0.5207641124725342
0.626197338104248
0.6273581981658936
0.6031677722930908
0.6882400512695312
0.5369665622711182
0.4644660949707031
0.4794180393218994
0.45703577995300293
0.48042941093444824
0.45924854278564453
0.4764130115509033
0.45777082443237305
0.4905202388763428
0.4827690124511719
0.4776132106781006
0.46605896949768066
0.47289180755615234
0.46390581130981445
0.465573787689209
0.4740419387817383
0.46840357780456543
0.46817874908447266
0.46136021614074707
0.47373533248901367
0.46024537086486816
0.5827181339263916
0.5861907005310059
0.6730673313140869
0.6231298446655273
0.705000638961792
0.5164437294006348
0.4604794979095459
0.4723808765411377
0.48767852783203125
0.4878966808319092
0.45713043212890625
0.4912900924682617
0.4518413543701172
0.4629511833190918
0.46642351150512695
0.4658176898956299
0.47632336616516113
0.46161365509033203
0.4626457691192627
0.47036123275756836
0.5110054016113281
0.47451329231262207
0.47794318199157715
0.4658372402191162
0.4760100841522217
0.45858192443847656
0.6313061714172363
0.8673779964447021
0.6185324192047119
0.687000036239624
0.5608353614807129
0.4718160629272461
0.4628262519836426
0.4641451835632324
0.45753955841064453
0.45725488662719727
0.4688417911529541
0.4618666172027588
0.47763609886169434
0.47148990631103516
0.47576141357421875
0.47009873390197754
0.468005895614624
0.47150278091430664
0.4682776927947998
0.4662899971008301
0.4567441940307617
0.47885799407958984
0.4674196243286133
0.48024868965148926
0.47638440132141113
0.5726978778839111
0.6084284782409668
0.6456050872802734
0.6027243137359619
0.7014799118041992
0.4879462718963623
0.46556949615478516
0.4878222942352295
0.4667363166809082
0.47414350509643555
0.4625518321990967
0.5139429569244385
0.49910759925842285
0.49599504470825195
0.4978315830230713
0.4696383476257324
0.467487096786499
0.46663832664489746
0.46883296966552734
0.461350679397583
0.49465513229370117
0.4745371341705322
0.480144739151001
0.457247257232666
0.46956753730773926
0.46030211448669434
0.6371891498565674
0.6245396137237549
0.609609842300415
0.6332390308380127
0.6193704605102539
0.468874454498291
0.46575164794921875
0.4678616523742676
0.4705681800842285
0.47118115425109863
0.4736917018890381
0.4620175361633301
0.46439218521118164
0.4628584384918213
0.46929144859313965
0.45893120765686035
0.495281457901001
0.47003173828125
0.46548962593078613
0.47144246101379395
0.46796536445617676
0.4961988925933838
0.475358247756958
0.4816887378692627
0.4580960273742676
0.5383939743041992
0.5957772731781006
0.6355140209197998
0.590707540512085
0.667391300201416
0.5330770015716553
0.4643709659576416
0.4642505645751953
0.45724916458129883
0.4436769485473633
0.47339940071105957
0.46236467361450195
0.48940086364746094
0.45580101013183594
